eventtype,tick,timestamp,taskid,object,value,src
traceTASK_SWITCHED_IN,19007,19007000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19007,19007000,Bus,0x0,19200,TASK
traceTASK_SWITCHED_OUT,19007,19007000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19200,19200000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,19200,19200000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19200,19200000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19200,19200000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19200,19200000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19200,19200000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,19200,19200000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19202,19202000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,19202,19202000,printer,0x0,19203,TASK
EVT_TASK_INCREMENT_TICK,19203,19203000,printer,0x0,19204,TASK
EVT_TASK_INCREMENT_TICK,19204,19204000,printer,0x0,19205,TASK
EVT_TASK_INCREMENT_TICK,19205,19205000,printer,0x0,19206,TASK
EVT_TASK_INCREMENT_TICK,19206,19206000,printer,0x0,19207,TASK
EVT_TASK_INCREMENT_TICK,19207,19207000,printer,0x0,19208,TASK
EVT_TASK_INCREMENT_TICK,19208,19208000,printer,0x0,19209,TASK
EVT_QUEUE_SEND,19209,19209000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19209,19209000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19209,19209000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19209,19209000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,19209,19209000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19209,19209000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,19209,19209000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19209,19209000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19209,19209000,printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,19209,19209000,printer,0x0,19210,TASK
EVT_TASK_INCREMENT_TICK,19210,19210000,printer,0x0,19211,TASK
EVT_TASK_INCREMENT_TICK,19211,19211000,printer,0x0,19212,TASK
EVT_TASK_INCREMENT_TICK,19212,19212000,printer,0x0,19213,TASK
EVT_TASK_INCREMENT_TICK,19213,19213000,printer,0x0,19214,TASK
EVT_TASK_INCREMENT_TICK,19214,19214000,printer,0x0,19215,TASK
EVT_TASK_INCREMENT_TICK,19215,19215000,printer,0x0,19216,TASK
EVT_QUEUE_SEND,19216,19216000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19216,19216000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19216,19216000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19216,19216000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19216,19216000,Bus,0x0,19400,TASK
traceTASK_SWITCHED_OUT,19216,19216000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19216,19216000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19216,19216000,Cycle,0x0,19506,TASK
traceTASK_SWITCHED_OUT,19216,19216000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,19400,19400000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,19400,19400000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19400,19400000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19400,19400000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19400,19400000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19400,19400000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,19400,19400000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19403,19403000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,19403,19403000,printer,0x0,19404,TASK
EVT_TASK_INCREMENT_TICK,19404,19404000,printer,0x0,19405,TASK
EVT_TASK_INCREMENT_TICK,19405,19405000,printer,0x0,19406,TASK
EVT_TASK_INCREMENT_TICK,19406,19406000,printer,0x0,19407,TASK
EVT_TASK_INCREMENT_TICK,19407,19407000,printer,0x0,19408,TASK
EVT_TASK_INCREMENT_TICK,19408,19408000,printer,0x0,19409,TASK
EVT_TASK_INCREMENT_TICK,19409,19409000,printer,0x0,19410,TASK
EVT_QUEUE_SEND,19410,19410000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19410,19410000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19410,19410000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19410,19410000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19410,19410000,Bus,0x0,19600,TASK
traceTASK_SWITCHED_OUT,19410,19410000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19506,19506000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,19506,19506000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19506,19506000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,19506,19506000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19506,19506000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19506,19506000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,19506,19506000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19506,19506000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,19506,19506000,printer,0x0,19507,TASK
EVT_TASK_INCREMENT_TICK,19507,19507000,printer,0x0,19508,TASK
EVT_TASK_INCREMENT_TICK,19508,19508000,printer,0x0,19509,TASK
EVT_TASK_INCREMENT_TICK,19509,19509000,printer,0x0,19510,TASK
EVT_TASK_INCREMENT_TICK,19510,19510000,printer,0x0,19511,TASK
EVT_TASK_INCREMENT_TICK,19511,19511000,printer,0x0,19512,TASK
EVT_TASK_INCREMENT_TICK,19512,19512000,printer,0x0,19513,TASK
EVT_QUEUE_SEND,19513,19513000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19513,19513000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19513,19513000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19513,19513000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19513,19513000,Cycle,0x0,19806,TASK
traceTASK_SWITCHED_OUT,19513,19513000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,19600,19600000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,19600,19600000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19600,19600000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19600,19600000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19600,19600000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19600,19600000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,19600,19600000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19604,19604000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,19604,19604000,printer,0x0,19605,TASK
EVT_TASK_INCREMENT_TICK,19605,19605000,printer,0x0,19606,TASK
EVT_TASK_INCREMENT_TICK,19606,19606000,printer,0x0,19607,TASK
EVT_TASK_INCREMENT_TICK,19607,19607000,printer,0x0,19608,TASK
EVT_TASK_INCREMENT_TICK,19608,19608000,printer,0x0,19609,TASK
EVT_TASK_INCREMENT_TICK,19609,19609000,printer,0x0,19610,TASK
EVT_TASK_INCREMENT_TICK,19610,19610000,printer,0x0,19611,TASK
EVT_QUEUE_SEND,19611,19611000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19611,19611000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19611,19611000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19611,19611000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19611,19611000,Bus,0x0,19800,TASK
traceTASK_SWITCHED_OUT,19611,19611000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19800,19800000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,19800,19800000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19800,19800000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19800,19800000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19800,19800000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19800,19800000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,19800,19800000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19800,19800000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,19800,19800000,printer,0x0,19801,TASK
EVT_TASK_INCREMENT_TICK,19801,19801000,printer,0x0,19802,TASK
EVT_TASK_INCREMENT_TICK,19802,19802000,printer,0x0,19803,TASK
EVT_TASK_INCREMENT_TICK,19803,19803000,printer,0x0,19804,TASK
EVT_TASK_INCREMENT_TICK,19804,19804000,printer,0x0,19805,TASK
EVT_TASK_INCREMENT_TICK,19805,19805000,printer,0x0,19806,TASK
EVT_QUEUE_SEND,19806,19806000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19806,19806000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19806,19806000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19806,19806000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,19806,19806000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,19806,19806000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,19806,19806000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,19806,19806000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,19806,19806000,printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,19806,19806000,printer,0x0,19807,TASK
EVT_TASK_INCREMENT_TICK,19807,19807000,printer,0x0,19808,TASK
EVT_TASK_INCREMENT_TICK,19808,19808000,printer,0x0,19809,TASK
EVT_TASK_INCREMENT_TICK,19809,19809000,printer,0x0,19810,TASK
EVT_TASK_INCREMENT_TICK,19810,19810000,printer,0x0,19811,TASK
EVT_TASK_INCREMENT_TICK,19811,19811000,printer,0x0,19812,TASK
EVT_TASK_INCREMENT_TICK,19812,19812000,printer,0x0,19813,TASK
EVT_QUEUE_SEND,19813,19813000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,19813,19813000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,19813,19813000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,19813,19813000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19813,19813000,Bus,0x0,20000,TASK
traceTASK_SWITCHED_OUT,19813,19813000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,19813,19813000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,19813,19813000,Cycle,0x0,20106,TASK
traceTASK_SWITCHED_OUT,19813,19813000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20000,20000000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,20000,20000000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20000,20000000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20000,20000000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20000,20000000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20000,20000000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20000,20000000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20001,20001000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20001,20001000,printer,0x0,20002,TASK
EVT_TASK_INCREMENT_TICK,20002,20002000,printer,0x0,20003,TASK
EVT_TASK_INCREMENT_TICK,20003,20003000,printer,0x0,20004,TASK
EVT_TASK_INCREMENT_TICK,20004,20004000,printer,0x0,20005,TASK
EVT_TASK_INCREMENT_TICK,20005,20005000,printer,0x0,20006,TASK
EVT_TASK_INCREMENT_TICK,20006,20006000,printer,0x0,20007,TASK
EVT_TASK_INCREMENT_TICK,20007,20007000,printer,0x0,20008,TASK
EVT_QUEUE_SEND,20008,20008000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20008,20008000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20008,20008000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20008,20008000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20008,20008000,Bus,0x0,20200,TASK
traceTASK_SWITCHED_OUT,20008,20008000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20106,20106000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,20106,20106000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20106,20106000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20106,20106000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20106,20106000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20106,20106000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20106,20106000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20110,20110000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20110,20110000,printer,0x0,20111,TASK
EVT_TASK_INCREMENT_TICK,20111,20111000,printer,0x0,20112,TASK
EVT_TASK_INCREMENT_TICK,20112,20112000,printer,0x0,20113,TASK
EVT_TASK_INCREMENT_TICK,20113,20113000,printer,0x0,20114,TASK
EVT_TASK_INCREMENT_TICK,20114,20114000,printer,0x0,20115,TASK
EVT_TASK_INCREMENT_TICK,20115,20115000,printer,0x0,20116,TASK
EVT_TASK_INCREMENT_TICK,20116,20116000,printer,0x0,20117,TASK
EVT_QUEUE_SEND,20117,20117000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20117,20117000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20117,20117000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20117,20117000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20117,20117000,Cycle,0x0,20406,TASK
traceTASK_SWITCHED_OUT,20117,20117000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20200,20200000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,20200,20200000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20200,20200000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20200,20200000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20200,20200000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20200,20200000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20200,20200000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20204,20204000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20204,20204000,printer,0x0,20205,TASK
EVT_TASK_INCREMENT_TICK,20205,20205000,printer,0x0,20206,TASK
EVT_TASK_INCREMENT_TICK,20206,20206000,printer,0x0,20207,TASK
EVT_TASK_INCREMENT_TICK,20207,20207000,printer,0x0,20208,TASK
EVT_TASK_INCREMENT_TICK,20208,20208000,printer,0x0,20209,TASK
EVT_TASK_INCREMENT_TICK,20209,20209000,printer,0x0,20210,TASK
EVT_QUEUE_SEND,20210,20210000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20210,20210000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20210,20210000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20210,20210000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20210,20210000,Bus,0x0,20400,TASK
traceTASK_SWITCHED_OUT,20210,20210000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20400,20400000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,20400,20400000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20400,20400000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20400,20400000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20400,20400000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20400,20400000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20400,20400000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20401,20401000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20401,20401000,printer,0x0,20402,TASK
EVT_TASK_INCREMENT_TICK,20402,20402000,printer,0x0,20403,TASK
EVT_TASK_INCREMENT_TICK,20403,20403000,printer,0x0,20404,TASK
EVT_TASK_INCREMENT_TICK,20404,20404000,printer,0x0,20405,TASK
EVT_TASK_INCREMENT_TICK,20405,20405000,printer,0x0,20406,TASK
EVT_TASK_INCREMENT_TICK,20406,20406000,printer,0x0,20407,TASK
EVT_TASK_INCREMENT_TICK,20407,20407000,printer,0x0,20408,TASK
EVT_QUEUE_SEND,20408,20408000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20408,20408000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20408,20408000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20408,20408000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,20408,20408000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20408,20408000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20408,20408000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20408,20408000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20408,20408000,printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,20408,20408000,printer,0x0,20409,TASK
EVT_TASK_INCREMENT_TICK,20409,20409000,printer,0x0,20410,TASK
EVT_TASK_INCREMENT_TICK,20410,20410000,printer,0x0,20411,TASK
EVT_TASK_INCREMENT_TICK,20411,20411000,printer,0x0,20412,TASK
EVT_TASK_INCREMENT_TICK,20412,20412000,printer,0x0,20413,TASK
EVT_TASK_INCREMENT_TICK,20413,20413000,printer,0x0,20414,TASK
EVT_TASK_INCREMENT_TICK,20414,20414000,printer,0x0,20415,TASK
EVT_QUEUE_SEND,20415,20415000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20415,20415000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20415,20415000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20415,20415000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20415,20415000,Bus,0x0,20600,TASK
traceTASK_SWITCHED_OUT,20415,20415000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20415,20415000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20415,20415000,Cycle,0x0,20706,TASK
traceTASK_SWITCHED_OUT,20415,20415000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20600,20600000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,20600,20600000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20600,20600000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20600,20600000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20600,20600000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20600,20600000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20600,20600000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20602,20602000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20602,20602000,printer,0x0,20603,TASK
EVT_TASK_INCREMENT_TICK,20603,20603000,printer,0x0,20604,TASK
EVT_TASK_INCREMENT_TICK,20604,20604000,printer,0x0,20605,TASK
EVT_TASK_INCREMENT_TICK,20605,20605000,printer,0x0,20606,TASK
EVT_TASK_INCREMENT_TICK,20606,20606000,printer,0x0,20607,TASK
EVT_TASK_INCREMENT_TICK,20607,20607000,printer,0x0,20608,TASK
EVT_TASK_INCREMENT_TICK,20608,20608000,printer,0x0,20609,TASK
EVT_QUEUE_SEND,20609,20609000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20609,20609000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20609,20609000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20609,20609000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20609,20609000,Bus,0x0,20800,TASK
traceTASK_SWITCHED_OUT,20609,20609000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20706,20706000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,20706,20706000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20706,20706000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20706,20706000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20706,20706000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20706,20706000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20706,20706000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20707,20707000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20707,20707000,printer,0x0,20708,TASK
EVT_TASK_INCREMENT_TICK,20708,20708000,printer,0x0,20709,TASK
EVT_TASK_INCREMENT_TICK,20709,20709000,printer,0x0,20710,TASK
EVT_TASK_INCREMENT_TICK,20710,20710000,printer,0x0,20711,TASK
EVT_TASK_INCREMENT_TICK,20711,20711000,printer,0x0,20712,TASK
EVT_TASK_INCREMENT_TICK,20712,20712000,printer,0x0,20713,TASK
EVT_QUEUE_SEND,20713,20713000,printer,0x3ffb7f8c,0,TASK
EVT_TASK_INCREMENT_TICK,20713,20713000,printer,0x0,20714,TASK
EVT_QUEUE_SEND,20714,20714000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20714,20714000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20714,20714000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20714,20714000,Cycle,0x0,21006,TASK
traceTASK_SWITCHED_OUT,20714,20714000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,20800,20800000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,20800,20800000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,20800,20800000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,20800,20800000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,20800,20800000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,20800,20800000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,20800,20800000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20801,20801000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,20801,20801000,printer,0x0,20802,TASK
EVT_TASK_INCREMENT_TICK,20802,20802000,printer,0x0,20803,TASK
EVT_TASK_INCREMENT_TICK,20803,20803000,printer,0x0,20804,TASK
EVT_TASK_INCREMENT_TICK,20804,20804000,printer,0x0,20805,TASK
EVT_TASK_INCREMENT_TICK,20805,20805000,printer,0x0,20806,TASK
EVT_TASK_INCREMENT_TICK,20806,20806000,printer,0x0,20807,TASK
EVT_QUEUE_SEND,20807,20807000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,20807,20807000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,20807,20807000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,20807,20807000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,20807,20807000,Bus,0x0,21000,TASK
traceTASK_SWITCHED_OUT,20807,20807000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,21000,21000000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,21000,21000000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,21000,21000000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,21000,21000000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,21000,21000000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,21000,21000000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,21000,21000000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,21001,21001000,printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,21001,21001000,printer,0x0,21002,TASK
EVT_TASK_INCREMENT_TICK,21002,21002000,printer,0x0,21003,TASK
EVT_TASK_INCREMENT_TICK,21003,21003000,printer,0x0,21004,TASK
EVT_TASK_INCREMENT_TICK,21004,21004000,printer,0x0,21005,TASK
EVT_TASK_INCREMENT_TICK,21005,21005000,printer,0x0,21006,TASK
EVT_TASK_INCREMENT_TICK,21006,21006000,printer,0x0,21007,TASK
EVT_TASK_INCREMENT_TICK,21007,21007000,printer,0x0,21008,TASK
EVT_QUEUE_SEND,21008,21008000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,21008,21008000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,21008,21008000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,21008,21008000,Cycle,0x0,0,TASK
EVT_QUEUE_SEND,21008,21008000,Cycle,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,21008,21008000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,21008,21008000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,21008,21008000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,21008,21008000,printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,21008,21008000,printer,0x0,21009,TASK
EVT_TASK_INCREMENT_TICK,21009,21009000,printer,0x0,21010,TASK
EVT_TASK_INCREMENT_TICK,21010,21010000,printer,0x0,21011,TASK
EVT_TASK_INCREMENT_TICK,21011,21011000,printer,0x0,21012,TASK
EVT_TASK_INCREMENT_TICK,21012,21012000,printer,0x0,21013,TASK
EVT_TASK_INCREMENT_TICK,21013,21013000,printer,0x0,21014,TASK
EVT_QUEUE_SEND,21014,21014000,printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,21014,21014000,printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,21014,21014000,printer,0x0,0,TASK
traceTASK_SWITCHED_IN,21014,21014000,Bus,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,21014,21014000,Bus,0x0,21200,TASK
traceTASK_SWITCHED_OUT,21014,21014000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,21014,21014000,Cycle,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,21014,21014000,Cycle,0x0,21306,TASK
traceTASK_SWITCHED_OUT,21014,21014000,Cycle,0x0,0,TASK
traceTASK_SWITCHED_IN,21200,21200000,Bus,0x0,0,TASK
EVT_QUEUE_SEND,21200,21200000,Bus,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,21200,21200000,Bus,0x0,0,TASK
traceTASK_SWITCHED_IN,21200,21200000,printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,21200,21200000,printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,21200,21200000,printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,21200,21200000,printer,0x0,0,TASK
